Sorting Method,Input Size,Execution Time
Bubble Sort,2000,-2183.0686152994804
Bubble Sort,4000,-1058.0054697856594
Bubble Sort,6000,204.8964887320908
Bubble Sort,8000,1605.6372602537667
Bubble Sort,10000,3144.21684477937
Bubble Sort,12000,4820.635242308903
Bubble Sort,14000,6634.8924528423595
Bubble Sort,16000,8586.988476379745
Bubble Sort,18000,10676.923312921059
Bubble Sort,20000,12904.696962466298
Bubble Sort,22000,15270.309425015465
Bubble Sort,24000,17773.760700568557
Bubble Sort,26000,20415.05078912558
Bubble Sort,28000,23194.179690686527
Bubble Sort,30000,26111.147405251402
Bubble Sort,32000,29165.953932820204
Bubble Sort,34000,32358.599273392934
Bubble Sort,36000,35689.08342696959
Bubble Sort,38000,39157.406393550176
Bubble Sort,40000,42763.568173134685
Selection Sort,2000,-1096.8059349488176
Selection Sort,4000,-603.5589080585869
Selection Sort,6000,-49.42233049596234
Selection Sort,8000,565.6037977390524
Selection Sort,10000,1241.5194766464601
Selection Sort,12000,1978.324706226259
Selection Sort,14000,2776.01948647845
Selection Sort,16000,3634.6038174030327
Selection Sort,18000,4554.077699000008
Selection Sort,20000,5534.441131269374
Selection Sort,22000,6575.694114211133
Selection Sort,24000,7677.836647825283
Selection Sort,26000,8840.868732111825
Selection Sort,28000,10064.79036707076
Selection Sort,30000,11349.601552702085
Selection Sort,32000,12695.302289005802
Selection Sort,34000,14101.892575981912
Selection Sort,36000,15569.372413630412
Selection Sort,38000,17097.741801951306
Selection Sort,40000,18687.00074094459
Insertion Sort,2000,-1329.94124006303
Insertion Sort,4000,-648.1107760366831
Insertion Sort,6000,110.15374950500882
Insertion Sort,8000,944.852336562044
Insertion Sort,10000,1855.9849851344225
Insertion Sort,12000,2843.551695222145
Insertion Sort,14000,3907.552466825211
Insertion Sort,16000,5047.987299943621
Insertion Sort,18000,6264.8561945773745
Insertion Sort,20000,7558.159150726473
Insertion Sort,22000,8927.896168390915
Insertion Sort,24000,10374.0672475707
Insertion Sort,26000,11896.672388265828
Insertion Sort,28000,13495.7115904763
Insertion Sort,30000,15171.184854202116
Insertion Sort,32000,16923.092179443276
Insertion Sort,34000,18751.433566199783
Insertion Sort,36000,20656.209014471628
Insertion Sort,38000,22637.41852425882
Insertion Sort,40000,24695.062095561356
Shell Sort,2000,5.583356571646114
Shell Sort,4000,9.399923404832869
Shell Sort,6000,13.476258884719876
Shell Sort,8000,17.812363011307127
Shell Sort,10000,22.408235784594616
Shell Sort,12000,27.263877204582347
Shell Sort,14000,32.379287271270314
Shell Sort,16000,37.75446598465854
Shell Sort,18000,43.389413344747
Shell Sort,20000,49.2841293515357
Shell Sort,22000,55.43861400502464
Shell Sort,24000,61.85286730521382
Shell Sort,26000,68.52688925210325
Shell Sort,28000,75.46067984569292
Shell Sort,30000,82.65423908598282
Shell Sort,32000,90.10756697297299
Shell Sort,34000,97.82066350666338
Shell Sort,36000,105.79352868705402
Shell Sort,38000,114.0261625141449
Shell Sort,40000,122.51856498793602
Merge Sort,2000,8.579604238151077
Merge Sort,4000,12.316841406823542
Merge Sort,6000,16.265731533284047
Merge Sort,8000,20.42627461753259
Merge Sort,10000,24.798470659569183
Merge Sort,12000,29.38231965939382
Merge Sort,14000,34.177821617006494
Merge Sort,16000,39.18497653240721
Merge Sort,18000,44.40378440559598
Merge Sort,20000,49.834245236572784
Merge Sort,22000,55.47635902533763
Merge Sort,24000,61.33012577189052
Merge Sort,26000,67.39554547623145
Merge Sort,28000,73.67261813836043
Merge Sort,30000,80.16134375827744
Merge Sort,32000,86.8617223359825
Merge Sort,34000,93.77375387147562
Merge Sort,36000,100.89743836475677
Merge Sort,38000,108.23277581582596
Merge Sort,40000,115.77976622468319
Quick Sort,2000,2.2212357423404647
Quick Sort,4000,3.51349222812704
Quick Sort,6000,4.880336752190779
Quick Sort,8000,6.321769314531673
Quick Sort,10000,7.837789915149731
Quick Sort,12000,9.428398554044946
Quick Sort,14000,11.093595231217321
Quick Sort,16000,12.833379946666856
Quick Sort,18000,14.647752700393553
Quick Sort,20000,16.536713492397407
Quick Sort,22000,18.500262322678424
Quick Sort,24000,20.538399191236596
Quick Sort,26000,22.651124098071932
Quick Sort,28000,24.838437043184424
Quick Sort,30000,27.10033802657408
Quick Sort,32000,29.436827048240893
Quick Sort,34000,31.847904108184867
Quick Sort,36000,34.333569206406
Quick Sort,38000,36.89382234290429
Quick Sort,40000,39.528663517679746
